dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise,label
170524_0900_101/,G0015198.jpg,3030,1048,3107,1137,13.148117065429688,-0.9833418130874634,-0.8118886351585388,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015198.jpg,2060,960,2123,1034,1.4030123949050903,-8.937175750732422,5.4509711265563965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015198.jpg,1325,987,1407,1082,16.606090545654293,-2.2559797763824463,-3.861932039260864,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015198.jpg,1876,978,1943,1055,27.18950462341309,-0.4710759818553925,-12.235804557800293,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015198.jpg,2607,1051,2686,1142,-0.5603318214416504,1.6097586154937744,-0.8688032031059265,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015198.jpg,2652,1378,2742,1483,10.261613845825195,-0.19743365049362185,0.5288371443748474,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015198.jpg,3485,909,3557,993,-17.101497650146484,3.6623919010162354,12.88517951965332,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,513,981,610,1093,-1.3266706466674805,-12.296613693237305,-1.751424789428711,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,1565,1688,1718,1866,26.93058967590332,-16.185432434082028,-16.16412353515625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,2066,959,2128,1031,7.7940940856933585,-13.071368217468262,5.318337440490723,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,3032,1048,3107,1136,9.830174446105957,-1.5441046953201294,-2.723417997360229,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,1870,980,1937,1058,20.78034019470215,-0.7700579762458801,-13.36386013031006,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015199.jpg,914,974,994,1068,14.917819023132324,6.1711602210998535,-8.127615928649902,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015199.jpg,1332,1006,1404,1090,21.3948917388916,16.08438491821289,-15.221539497375488,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015199.jpg,2644,1375,2743,1490,17.43212890625,6.882566928863525,7.844151973724365,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015200.jpg,1564,1689,1718,1868,28.277631759643555,-16.06751823425293,-17.216535568237305,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,2082,961,2143,1033,19.878704071044922,-20.31439781188965,2.565057277679444,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,3029,1046,3106,1135,14.833832740783693,0.16346651315689087,-3.5827877521514893,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,1146,967,1218,1050,17.76592254638672,-3.775251626968384,14.115318298339846,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,1938,1043,2020,1139,10.501084327697754,1.8016413450241089,11.252761840820312,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,1875,981,1940,1057,26.723278045654297,2.0105574131011963,-11.278204917907715,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015200.jpg,908,959,999,1065,14.661916732788086,3.3945522308349614,-24.07492637634277,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015200.jpg,2645,1371,2744,1485,10.741848945617676,8.586977958679201,-2.06040358543396,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015200.jpg,1334,1020,1399,1096,24.71410179138184,16.775432586669922,-1.4068080186843872,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015201.jpg,515,984,613,1099,-0.5709870457649231,-12.619182586669922,-1.4510654211044312,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015201.jpg,3032,1047,3108,1135,9.485153198242188,-2.1727235317230225,-2.8048219680786133,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015201.jpg,1564,1688,1720,1869,28.43638801574707,-16.323835372924805,-17.99576759338379,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015201.jpg,2083,963,2144,1034,12.696707725524902,-15.94896411895752,6.175414085388184,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015201.jpg,906,967,990,1065,12.481197357177734,-0.4751621782779694,-0.8154157996177673,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015201.jpg,1902,982,1966,1057,31.722698211669922,8.787317276000978,-5.441494941711426,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015201.jpg,1148,969,1217,1049,24.14598274230957,-3.547372817993164,5.867326736450195,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015201.jpg,2640,1364,2740,1481,18.689903259277344,6.31397819519043,-3.682133674621582,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015202.jpg,1142,964,1221,1056,19.067720413208008,-4.4360857009887695,10.90140151977539,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,1948,1043,2029,1136,12.779176712036133,-0.33900997042655945,9.583828926086426,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,1565,1690,1721,1872,30.52079772949219,-15.25509548187256,-18.15582847595215,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,912,967,995,1063,13.032129287719727,0.3815820515155792,-5.295365333557129,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,2066,960,2128,1033,-6.037873268127441,-27.201904296875,3.8110740184783936,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,3030,1049,3105,1135,16.22591781616211,-1.5329010486602783,-0.9108878374099731,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,1329,992,1407,1083,20.706201553344727,4.999038696289063,-3.5237128734588623,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,1881,979,1948,1057,26.50153923034668,11.820728302001953,-12.141565322875975,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,2609,1058,2685,1145,-3.274965763092041,0.9043802618980408,1.9872472286224363,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015202.jpg,2641,1369,2738,1483,11.03998565673828,6.663647651672362,0.674372136592865,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,3028,1048,3105,1137,16.206174850463867,-2.607829093933105,-1.2945570945739746,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,1948,1043,2029,1137,13.12661075592041,0.5347606539726257,7.547390460968018,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,1939,892,2009,973,-2.751616716384888,-17.145450592041016,-4.507410526275635,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,2043,961,2105,1034,0.9924896359443665,-21.180110931396484,2.391646385192871,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,1565,1689,1721,1870,30.093292236328125,-13.972760200500488,-19.793926239013672,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,911,959,999,1060,14.465092658996582,0.08328282088041307,-15.059906959533693,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,2260,970,2319,1038,6.199690818786621,4.977105140686035,0.3841845393180847,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015203.jpg,1322,986,1405,1081,25.196861267089844,1.4200083017349243,-15.361654281616213,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015203.jpg,2608,1057,2686,1148,-3.4307453632354736,2.0277459621429443,2.373002052307129,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015204.jpg,3030,1049,3105,1136,14.82462215423584,-1.773000717163086,-1.1604169607162476,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,1566,1687,1721,1867,27.6127872467041,-14.503199577331545,-22.185657501220703,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,2060,961,2121,1033,3.1119568347930917,-6.850675106048584,4.364438533782959,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,911,956,1003,1063,12.116286277770994,0.4222213327884674,-17.087574005126953,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,2803,972,2870,1050,-15.851253509521484,31.703935623168945,2.329623222351074,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,2371,1058,2444,1142,7.344460964202881,-1.5406924486160278,-1.7387288808822632,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,753,1292,863,1420,32.641571044921875,8.532223701477049,-10.92306900024414,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,2608,1055,2685,1145,-0.32678720355033875,3.0532627105712886,-6.287845134735107,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015204.jpg,1868,989,1929,1060,22.14447593688965,13.021968841552734,-16.882335662841793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015204.jpg,3472,906,3545,991,-14.109586715698242,10.717461585998537,9.239349365234377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015204.jpg,1323,1009,1402,1101,37.28180313110352,20.12185478210449,-3.7911956310272217,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015205.jpg,1945,892,2013,970,-23.053997039794922,-5.136096477508545,3.951918363571167,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015205.jpg,2076,961,2140,1036,-0.3110070824623108,4.055433273315431,5.158239841461182,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015205.jpg,733,1259,859,1406,28.16938781738281,-3.045668840408325,-10.076738357543944,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015205.jpg,3036,1047,3109,1133,6.06545352935791,-1.9819315671920776,-6.157683849334718,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015205.jpg,918,970,999,1065,11.335713386535645,2.628881454467773,-8.537234306335451,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015205.jpg,2369,1056,2444,1143,2.2431390285491943,1.0249245166778564,-3.81954026222229,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015205.jpg,1880,978,1946,1055,35.28100204467773,16.800601959228516,-9.221403121948242,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,1479,1375,1594,1508,24.73626136779785,-3.0755329132080083,-15.34143352508545,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,2024,965,2087,1038,9.917078971862793,-26.76054954528809,4.466384410858153,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,1942,891,2012,973,-15.95804214477539,0.9285712242126464,3.417820692062378,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015206.jpg,3035,1050,3108,1135,8.117105484008789,-2.904200792312622,-0.832302451133728,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,915,964,1000,1062,9.313653945922852,3.688770294189453,-15.903910636901855,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,1297,948,1354,1014,14.897319793701172,-5.683692932128906,13.675382614135742,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,1880,977,1945,1053,35.365928649902344,13.42640781402588,-6.829559803009032,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,2794,969,2864,1050,-10.060372352600098,31.21609878540039,-4.947997570037842,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015206.jpg,2609,1057,2686,1147,1.8172814846038816,1.6623331308364868,-1.5597842931747437,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015206.jpg,2556,846,2608,906,54.09080505371094,13.096915245056152,-8.44058895111084,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015207.jpg,720,1248,843,1392,22.97316169738769,-5.9508118629455575,-5.334843635559082,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,1479,1374,1594,1508,27.06119728088379,-2.2425789833068848,-12.671929359436035,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,1943,890,2014,972,-13.462590217590332,-0.7588401436805725,1.1531192064285278,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015207.jpg,916,968,999,1064,9.762569427490234,3.821563959121704,-9.95999526977539,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,3029,1048,3106,1137,14.97270965576172,-2.2713570594787598,-1.6013029813766482,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,2063,958,2125,1030,7.675814151763916,-1.3818013668060305,14.978042602539062,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,1875,979,1939,1053,38.07380676269531,10.31033992767334,-8.753494262695312,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,1089,1235,1178,1338,18.07454490661621,-8.043420791625978,21.389684677124023,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015207.jpg,2609,1058,2686,1148,1.883912920951844,1.290730595588684,0.3770235478878021,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015207.jpg,2781,902,2839,969,27.378332138061523,13.910063743591307,1.153717041015625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015208.jpg,721,1249,843,1391,22.84660339355469,-5.98989725112915,-5.9437689781188965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015208.jpg,3032,1048,3106,1135,13.915176391601562,-0.09598825126886368,-3.735698699951172,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015208.jpg,1480,1374,1594,1507,28.24803733825684,-1.3515688180923462,-11.595909118652346,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015208.jpg,1945,890,2018,976,-17.980167388916016,4.620689392089844,4.086369514465332,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015208.jpg,2063,956,2126,1030,12.413406372070312,1.036884069442749,10.517451286315918,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015208.jpg,917,966,1002,1066,6.1696414947509775,4.009842395782472,-11.39952564239502,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015208.jpg,3477,909,3544,986,-7.355053901672362,4.749253749847412,4.040687084197998,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,514,981,611,1093,3.156651496887207,-11.352459907531738,-4.519935131072998,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,3034,1048,3108,1134,9.788331985473633,-1.4760948419570925,-3.91345477104187,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,1945,1044,2027,1139,14.063872337341307,-11.010437965393066,8.94149112701416,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,1481,1375,1594,1507,25.971879959106445,-1.996914505958557,-9.08434009552002,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,2066,956,2128,1029,5.343889236450195,2.1019248962402344,9.112754821777344,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015209.jpg,914,965,998,1062,13.01414394378662,5.13077449798584,-16.180614471435547,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015209.jpg,1945,891,2017,976,-13.733427047729492,4.84857702255249,5.253929615020752,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0015209.jpg,2596,847,2647,906,7.326439380645753,1.8308753967285158,13.414746284484865,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015210.jpg,2065,956,2127,1029,3.69443941116333,-1.3798080682754517,9.5064058303833,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015210.jpg,3034,1049,3108,1135,8.460827827453612,-0.8071166276931763,-3.5301728248596187,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015210.jpg,1949,1042,2032,1139,21.268856048583984,-10.348779678344727,6.7893571853637695,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0015210.jpg,1944,890,2016,974,-12.05313777923584,3.664408445358277,2.125509262084961,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
